pose,start,finish_time,goal_state
"[138, 587]",1515443179.964715,1515443219.196172,4
"[138, 588]",1515443231.204396,1515443271.540371,3
"[138, 589]",1515443283.551403,1515443316.220097,3
"[138, 590]",1515443328.233378,1515443369.571122,3
"[138, 591]",1515443381.581243,1515443402.837324,4
"[138, 592]",1515443414.848471,1515443436.152945,4
"[138, 593]",1515443448.165493,1515443457.779042,4
"[138, 594]",1515443469.790198,1515443494.093949,4
"[138, 595]",1515443506.102268,1515443540.661494,4
"[138, 596]",1515443552.673261,1515443604.030659,3
"[138, 597]",1515443616.042185,1515443670.741963,3
"[138, 598]",1515443682.752004,1515443728.434743,3
"[138, 599]",1515443740.447404,1515443795.808909,3
"[138, 600]",1515443807.816818,1515443856.820537,3
"[138, 601]",1515443868.829653,1515443933.04269,4
"[138, 602]",1515443945.047654,1515444042.724888,3
"[138, 603]",1515444054.733999,1515444097.073079,3
"[138, 604]",1515444109.083504,1515444142.752577,3
"[138, 605]",1515444154.765234,1515444187.439657,3
"[138, 606]",1515444199.451043,1515444235.480327,3
"[138, 607]",1515444247.487709,1515444268.791119,4
"[138, 608]",1515444280.799122,1515444302.167598,4
"[138, 609]",1515444314.17906,1515444323.824406,4
"[138, 610]",1515444335.833227,1515444361.086703,4
"[138, 611]",1515444373.095047,1515444445.431069,3
"[138, 612]",1515444457.441558,1515444500.449383,3
"[138, 613]",1515444512.457633,1515444565.817873,3
"[138, 614]",1515444577.828425,1515444631.8325,3
"[138, 615]",1515444643.841909,1515444681.512656,3
"[138, 616]",1515444693.52413,1515444783.554592,3
"[138, 617]",1515444795.567347,1515444916.591767,3
"[138, 618]",1515444928.601157,1515444979.60893,3
"[138, 619]",1515444991.621421,1515445031.957904,3
"[138, 620]",1515445043.968717,300.0,1
"[138, 621]",1515445355.981873,300.0,1
"[138, 622]",1515445667.995073,300.0,1
"[138, 623]",1515445980.008096,1515446003.614647,4
"[138, 624]",1515446015.625173,1515446036.930022,4
"[138, 625]",1515446048.94118,1515446058.555621,4
"[138, 626]",1515446070.565145,1515446096.611921,4
"[138, 627]",1515446108.62456,1515446134.706195,4
"[138, 628]",1515446146.717875,1515446172.664022,4
"[138, 629]",1515446184.672466,1515446211.281871,4
"[138, 630]",1515446223.291026,1515446249.54535,4
"[138, 631]",1515446261.551321,1515446287.963805,4
"[138, 632]",1515446299.975537,1515446325.921878,4
"[138, 633]",1515446337.9314,1515446368.253138,4
"[138, 634]",1515446380.263018,1515446411.522243,4
"[138, 635]",1515446423.533039,1515446449.887705,4
"[138, 636]",1515446461.897152,1515446471.510255,4
"[138, 637]",1515446483.522322,1515446493.06738,4
"[138, 638]",1515446505.075636,1515446514.620834,4
"[138, 639]",1515446527.117187,300.0,1
"[138, 640]",1515446839.127375,1515446860.482493,4
"[138, 641]",1515446872.493649,1515446893.747151,4
"[138, 642]",1515446905.755302,1515446915.400472,4
"[138, 643]",1515446927.406711,1515446968.748913,3
"[138, 644]",1515446980.758806,1515447002.095843,4
"[138, 645]",1515447014.104958,1515447035.272477,4
"[138, 646]",1515447047.282527,1515447056.896684,4
"[138, 647]",1515447068.907901,300.0,1
"[138, 648]",1515447380.919184,1515447402.224538,4
"[138, 649]",1515447414.232085,1515447435.485052,4
"[139, 140]",1515447467.517917,1515447469.522184,3
"[139, 141]",1515447481.530854,1515447484.199934,3
"[139, 142]",1515447496.209465,1515447499.877963,3
"[139, 143]",1515447511.88967,1515447516.560684,3
"[139, 144]",1515447528.572252,1515447533.914595,3
"[139, 145]",1515447545.924145,1515447551.935376,3
"[139, 146]",1515447563.945008,1515447570.958491,3
"[139, 147]",1515447582.96792,1515447590.983301,3
"[139, 148]",1515447602.993206,1515447611.67209,3
"[139, 149]",1515447623.681588,300.0,1
"[139, 150]",1515447935.691916,1515447945.405467,4
"[139, 151]",1515447957.417909,1515447978.687154,4
"[139, 152]",1515447990.69791,1515447996.36908,3
"[139, 153]",1515448008.382436,1515448013.053144,3
"[139, 154]",1515448025.061604,1515448028.400135,3
"[139, 155]",1515448040.409128,1515448045.750783,3
"[139, 156]",1515448057.761637,1515448061.7698,3
"[139, 157]",1515448073.780423,1515448077.451688,3
"[139, 158]",1515448089.463279,1515448094.472443,3
"[139, 159]",1515448106.479123,1515448112.153764,3
"[139, 160]",1515448124.161366,1515448130.836247,3
"[139, 161]",1515448142.846488,1515448150.193021,3
"[139, 162]",1515448162.205229,1515448170.218756,3
"[139, 163]",1515448182.22622,1515448191.243337,3
"[139, 164]",1515448203.251647,1515448222.287986,3
"[139, 165]",1515448234.295043,1515448255.598361,4
"[139, 166]",1515448267.607749,1515448277.321075,4
"[139, 167]",1515448289.330131,1515448298.975624,4
"[139, 168]",1515448310.984474,1515448320.62932,4
"[139, 169]",1515448332.639665,1515448342.184481,4
"[139, 170]",1515448354.197924,1515448363.742523,4
"[139, 171]",1515448376.007442,1515448384.020905,3
"[139, 172]",1515448396.028898,1515448401.370171,3
"[139, 173]",1515448413.377187,1515448417.717717,3
"[139, 174]",1515448429.72465,1515448433.395244,3
"[139, 175]",1515448445.403629,1515448451.412016,3
"[139, 176]",1515448463.421437,1515448467.760162,3
"[139, 177]",1515448479.770901,1515448484.111422,3
"[139, 178]",1515448496.122729,1515448501.465166,3
"[139, 179]",1515448513.475001,1515448519.147811,3
"[139, 180]",1515448531.485126,1515448538.158121,3
"[139, 181]",1515448550.165741,1515448557.509998,3
"[139, 182]",1515448569.517819,1515448577.864509,3
"[139, 183]",1515448589.877166,1515448599.559652,3
"[139, 184]",1515448611.569894,1515448621.90558,3
"[139, 185]",1515448633.917185,1515448646.252661,3
"[139, 186]",1515448658.261044,1515448685.61208,3
"[139, 187]",1515448697.623054,300.0,1
"[139, 188]",1515449009.634202,1515449031.305045,3
"[139, 189]",1515449043.313163,1515449059.650061,3
"[139, 190]",1515449071.656933,1515449089.991937,3
"[139, 191]",1515449102.001218,1515449109.34602,3
"[139, 192]",1515449121.353559,1515449138.047291,3
"[139, 193]",1515449150.052992,1515449156.063591,3
"[139, 194]",1515449168.07352,300.0,1
"[139, 195]",1515449480.081074,300.0,1
"[139, 196]",1515449792.094004,300.0,1
"[139, 197]",1515450104.104388,300.0,1
"[139, 198]",1515450416.112894,1515450437.382044,4
"[139, 199]",1515450449.392217,1515450470.732235,4
"[139, 200]",1515450482.744954,1515450504.049108,4
"[139, 201]",1515450516.058836,1515450537.313682,4
"[139, 202]",1515450549.324436,1515450570.728312,4
"[139, 203]",1515450582.735734,1515450593.41843,3
"[139, 204]",1515450605.426789,1515450615.763781,3
"[139, 205]",1515450627.775041,1515450641.115563,3
"[139, 206]",1515450653.12704,1515450666.467466,3
"[139, 207]",1515450678.47723,1515450692.819609,3
"[139, 208]",1515450704.826901,1515450719.169176,3
"[139, 209]",1515450731.178226,1515450747.513899,3
"[139, 210]",1515450759.525471,1515450804.210196,3
"[139, 211]",1515450816.22028,1515450837.556248,4
"[139, 212]",1515450849.565711,1515450930.574847,3
"[139, 213]",1515450942.583995,300.0,1
"[139, 214]",1515451254.595658,300.0,1
"[139, 215]",1515451566.608673,1515451587.946452,4
"[139, 216]",1515451599.952146,1515451621.208234,4
"[139, 217]",1515451633.219618,1515451644.904215,3
"[139, 218]",1515451656.913578,1515451668.936026,3
"[139, 219]",1515451680.943347,1515451694.281941,3
"[139, 220]",1515451706.293808,1515451719.635044,3
"[139, 221]",1515451731.647086,1515451747.337527,3
"[139, 222]",1515451759.347384,1515451774.37592,3
"[139, 223]",1515451786.382914,1515451803.077001,3
"[139, 224]",1515451815.08265,300.0,1
"[139, 225]",1515452127.096127,1515452148.335358,4
"[139, 226]",1515452160.347075,1515452204.026016,3
"[139, 227]",1515452216.034689,1515452261.716909,3
"[139, 228]",1515452273.725324,1515452308.086542,3
"[139, 229]",1515452320.09722,1515452341.534587,4
"[139, 230]",1515452353.543981,1515452374.84732,4
"[139, 231]",1515452386.85782,1515452399.196108,3
"[139, 232]",1515452411.208276,1515452432.546338,3
"[139, 233]",1515452444.558026,1515452459.247689,3
"[139, 234]",1515452471.25641,1515452495.263478,3
"[139, 235]",1515452507.273577,1515452523.303987,3
"[139, 236]",1515452535.312138,1515452550.654798,3
"[139, 237]",1515452562.66647,1515452578.696617,3
"[139, 238]",1515452590.707343,300.0,1
"[139, 239]",1515452902.715292,1515452912.328641,4
"[139, 240]",1515452924.341218,1515452954.012478,3
"[139, 241]",1515452966.023563,1515452994.706815,3
"[139, 242]",1515453006.719848,1515453041.747096,3
"[139, 243]",1515453053.75504,1515453074.910289,4
"[139, 244]",1515453086.919051,1515453108.177339,4
"[139, 245]",1515453120.184204,1515453138.882035,3
"[139, 246]",1515453150.893641,1515453164.583117,3
"[139, 247]",1515453176.59215,1515453196.291088,3
"[139, 248]",1515453208.303319,1515453222.992706,3
"[139, 249]",1515453235.003133,1515453249.343035,3
"[139, 250]",1515453261.352687,1515453276.690657,3
"[139, 251]",1515453288.697267,1515453305.729419,3
"[139, 252]",1515453317.739207,300.0,1
"[139, 253]",1515453629.753885,1515453639.467602,4
"[139, 254]",1515453651.478161,1515453692.480869,3
"[139, 255]",1515453704.489665,1515453750.173421,3
"[139, 256]",1515453762.184531,1515453800.853803,3
"[139, 257]",1515453812.861086,300.0,1
"[139, 258]",1515454124.874324,1515454146.12852,4
"[139, 259]",1515454158.141548,1515454198.480054,3
"[139, 260]",1515454210.49354,1515454226.520098,3
"[139, 261]",1515454238.52968,1515454262.203848,3
"[139, 262]",1515454274.213803,1515454290.907102,3
"[139, 263]",1515454302.920699,1515454319.614873,3
"[139, 264]",1515454331.628109,1515454347.965834,3
"[139, 265]",1515454359.976028,1515454379.00783,3
"[139, 266]",1515454391.013949,300.0,1
"[139, 267]",1515454703.023193,1515454712.667624,4
"[139, 268]",1515454724.676569,1515454766.017275,3
"[139, 269]",1515454778.026552,1515454820.035661,3
"[139, 270]",1515454832.047519,1515454860.716904,3
"[139, 271]",1515454872.729147,1515454893.932956,4
"[139, 272]",1515454906.459688,1515454916.07299,4
"[139, 273]",1515454928.084206,1515454953.762882,3
"[139, 274]",1515454965.771826,1515454982.80452,3
"[139, 275]",1515454994.815389,1515455010.84586,3
"[139, 276]",1515455022.853578,1515455041.552477,3
"[139, 277]",1515455053.562384,1515455070.594014,3
"[139, 278]",1515455082.6005,1515455098.938086,3
"[139, 279]",1515455110.948073,1515455130.648482,3
"[139, 280]",1515455142.65946,300.0,1
"[139, 281]",1515455454.67107,1515455464.216331,4
"[139, 282]",1515455476.227795,1515455520.57545,3
"[139, 283]",1515455532.587717,1515455578.273059,3
"[139, 284]",1515455590.279937,1515455633.289937,3
"[139, 285]",1515455645.300338,300.0,1
"[139, 286]",1515455957.311059,1515455966.955452,4
"[139, 287]",1515455978.968563,1515455997.303627,3
"[139, 288]",1515456009.311023,1515456045.337799,4
"[139, 289]",1515456057.34708,1515456074.683404,3
"[139, 290]",1515456086.691593,1515456111.369028,3
"[139, 291]",1515456123.381059,1515456140.716166,3
"[139, 292]",1515456152.727404,1515456197.411967,3
"[139, 293]",1515456209.425578,1515456241.100226,3
"[139, 294]",1515456253.109658,300.0,1
"[139, 295]",1515456565.121154,1515456574.835322,4
"[139, 296]",1515456586.846152,1515456612.190902,3
"[139, 297]",1515456624.199266,1515456662.868726,3
"[139, 298]",1515456674.881387,1515456704.234445,3
"[139, 299]",1515456716.244234,300.0,1
"[139, 300]",1515457028.253492,1515457037.867013,4
"[139, 301]",1515457049.876417,1515457068.911224,3
"[139, 302]",1515457080.924433,1515457099.622465,3
"[139, 303]",1515457111.630997,1515457127.968568,3
"[139, 304]",1515457139.97698,1515457169.331901,3
"[139, 305]",1515457181.341634,1515457214.014868,4
"[139, 306]",1515457226.025681,1515457244.724458,3
"[139, 307]",1515457256.732997,1515457275.067959,3
"[139, 308]",1515457287.071856,1515457318.745091,3
"[139, 309]",1515457330.755016,1515457352.059454,4
"[139, 310]",1515457364.067769,1515457388.413429,3
"[139, 311]",1515457400.423033,1515457433.781864,3
"[139, 312]",1515457445.793296,1515457477.815693,3
"[139, 313]",1515457489.823922,1515457529.493742,3
"[139, 314]",1515457541.505636,1515457551.119253,4
"[139, 315]",1515457563.12739,1515457584.466299,4
"[139, 316]",1515457596.479474,1515457624.492465,3
"[139, 317]",1515457636.501219,1515457659.173754,3
"[139, 318]",1515457671.184593,1515457693.525715,3
"[139, 319]",1515457705.536756,1515457723.568878,3
"[139, 320]",1515457735.579044,1515457764.930319,3
"[139, 321]",1515457776.941973,1515457803.289222,3
"[139, 322]",1515457815.294879,1515457837.296966,3
"[139, 323]",1515457849.309994,1515457908.649018,3
"[139, 324]",1515457920.65962,1515457938.693048,3
"[139, 325]",1515457950.704852,1515457974.046704,3
"[139, 326]",1515457986.057219,1515458005.756185,3
"[139, 327]",1515458017.764013,1515458038.102139,3
"[139, 328]",1515458050.112522,1515458071.114914,3
"[139, 329]",1515458083.127643,1515458106.471276,3
"[139, 330]",1515458118.484419,1515458157.821616,3
"[139, 331]",1515458169.830561,1515458195.172505,3
"[139, 332]",1515458207.181661,1515458235.530949,3
"[139, 333]",1515458247.544465,1515458271.889979,3
"[139, 334]",1515458283.901177,1515458330.578833,3
"[139, 335]",1515458342.589162,1515458378.260459,3
"[139, 336]",1515458390.270323,1515458415.617144,3
"[139, 337]",1515458427.623768,1515458448.625953,3
"[139, 338]",1515458460.631457,1515458480.330726,3
"[139, 339]",1515458492.338917,1515458512.340012,3
"[139, 340]",1515458524.351047,1515458546.355457,3
"[139, 341]",1515458558.367047,1515458577.403951,3
"[139, 342]",1515458589.413356,1515458611.086076,3
"[139, 343]",1515458623.098436,1515458659.129226,3
"[139, 344]",1515458671.138752,1515458695.147311,3
"[139, 345]",1515458707.156158,1515458736.172006,3
"[139, 346]",1515458748.181853,1515458769.517952,3
"[139, 347]",1515458781.526132,1515458806.198578,3
"[139, 348]",1515458818.207391,1515458867.897844,3
"[139, 349]",1515458879.904203,1515458903.909997,3
"[139, 350]",1515458915.921241,300.0,1
"[139, 351]",1515459227.930301,300.0,1
"[139, 352]",1515459539.941121,1515459570.961229,3
"[139, 353]",1515459582.968191,1515459615.327704,4
"[139, 354]",1515459627.335786,1515459649.008617,3
"[139, 355]",1515459661.020794,1515459693.695388,3
"[139, 356]",1515459705.705216,1515459751.716804,3
"[139, 357]",1515459763.724701,1515459791.403782,4
"[139, 358]",1515459803.416782,1515459829.76279,3
"[139, 359]",1515459841.775116,1515459862.776913,3
"[139, 360]",1515459874.787292,1515459895.12375,3
"[139, 361]",1515459907.133669,1515459944.8023,4
"[139, 362]",1515459956.80872,1515459977.477074,3
"[139, 363]",1515459989.484828,1515460010.487056,3
"[139, 364]",1515460022.497257,1515460052.854586,3
"[139, 365]",1515460064.864254,1515460093.213428,3
"[139, 366]",1515460105.224726,1515460129.902214,3
"[139, 367]",1515460141.956949,1515460169.307067,3
"[139, 368]",1515460181.320459,300.0,1
"[139, 369]",1515460493.329578,1515460502.943599,4
"[139, 370]",1515460514.953909,300.0,1
"[139, 371]",1515460826.965623,1515460847.636187,3
"[139, 372]",1515460859.64595,1515460917.652693,3
"[139, 373]",1515460929.66018,1515460980.668698,3
"[139, 374]",1515460992.679685,1515461032.683473,3
"[139, 375]",1515461044.69412,1515461073.37807,3
"[139, 376]",1515461085.387381,1515461107.728369,3
"[139, 377]",1515461119.737175,1515461142.07619,3
"[139, 378]",1515461154.089791,1515461175.092663,3
"[139, 379]",1515461187.102466,1515461208.139544,3
"[139, 380]",1515461220.147771,1515461243.49051,3
"[139, 381]",1515461255.49947,1515461293.526748,3
"[139, 382]",1515461305.536866,1515461334.887086,3
"[139, 383]",1515461346.897552,1515461371.240479,3
"[139, 384]",1515461383.249504,1515461407.925868,3
"[139, 385]",1515461419.937083,1515461454.963789,3
"[139, 386]",1515461466.971748,1515461476.516719,4
"[139, 387]",1515461488.527041,1515461498.240081,4
"[139, 388]",1515461510.251744,1515461519.796782,4
"[139, 389]",1515461531.80845,1515461589.809577,3
"[139, 390]",1515461601.821113,300.0,1
"[139, 391]",1515461913.830038,1515461980.51585,3
"[139, 392]",1515461992.526146,1515462013.730939,4
"[139, 393]",1515462025.739487,1515462063.743753,3
"[139, 394]",1515462075.753641,1515462113.423645,3
"[139, 395]",1515462125.47605,1515462159.833383,3
"[139, 396]",1515462171.843042,1515462208.512998,3
"[139, 397]",1515462220.524351,1515462242.861575,3
"[139, 398]",1515462254.870641,1515462299.552451,3
"[139, 399]",1515462311.563509,1515462344.923191,3
"[139, 400]",1515462356.935053,1515462406.622682,3
"[139, 401]",1515462418.6322,1515462444.979129,3
"[139, 402]",1515462456.992487,1515462479.998802,3
"[139, 403]",1515462492.009242,1515462524.029049,3
"[139, 404]",1515462536.039231,1515462557.711395,3
"[139, 405]",1515462569.720882,1515462628.724641,4
"[139, 406]",1515462640.732641,1515462672.40458,3
"[139, 407]",1515462684.411311,1515462708.755452,3
"[139, 408]",1515462720.761286,1515462744.101491,3
"[139, 409]",1515462756.105816,1515462783.786416,3
"[139, 410]",1515462795.797181,1515462821.807687,3
"[139, 411]",1515462833.811513,1515462843.424892,4
"[139, 412]",1515462855.431073,1515462865.145205,4
"[139, 413]",1515462877.155537,1515463013.163749,3
"[139, 414]",1515463025.175012,1515463058.198141,3
"[139, 415]",1515463070.206652,1515463122.903997,3
"[139, 416]",1515463134.915498,1515463156.170469,4
"[139, 417]",1515463168.178334,1515463199.851601,3
"[139, 418]",1515463211.859993,1515463273.198132,3
"[139, 419]",1515463285.20591,1515463310.552739,3
"[139, 420]",1515463322.56366,1515463344.233705,3
"[139, 421]",1515463356.24249,1515463383.587996,3
"[139, 422]",1515463395.59737,1515463419.270955,3
"[139, 423]",1515463431.281203,1515463462.639075,3
"[139, 424]",1515463474.64879,1515463498.658605,3
"[139, 425]",1515463510.667143,1515463537.01501,3
"[139, 426]",1515463549.024171,1515463570.280145,4
"[139, 427]",1515463582.288638,1515463603.64361,4
"[139, 428]",1515463615.652761,1515463650.014307,3
"[139, 429]",1515463662.020377,1515463686.36416,3
"[139, 430]",1515463698.375108,1515463721.045937,3
"[139, 431]",1515463733.055023,1515463755.728499,3
"[139, 432]",1515463767.738793,1515463800.098055,3
"[139, 433]",1515463812.103892,1515463833.459931,4
"[139, 434]",1515463845.468896,1515463866.672135,4
"[139, 435]",1515463878.683358,1515463888.328889,4
"[139, 436]",1515463900.339565,1515463909.952683,4
"[139, 437]",1515463921.959898,300.0,1
"[139, 438]",1515464233.97191,1515464298.31651,3
"[139, 439]",1515464310.323734,1515464345.354326,3
"[139, 440]",1515464357.362197,1515464398.034648,3
"[139, 441]",1515464410.044722,1515464442.064905,3
"[139, 442]",1515464454.07503,1515464488.429669,4
"[139, 443]",1515464500.441361,1515464534.462862,4
"[139, 444]",1515464546.473893,1515464581.501954,3
"[139, 445]",1515464593.510698,1515464625.869527,3
"[139, 446]",1515464637.879181,1515464672.547098,3
"[139, 447]",1515464684.559027,1515464710.909584,3
"[139, 448]",1515464722.923145,1515464746.598866,3
"[139, 449]",1515464758.609869,1515464785.959244,3
"[139, 450]",1515464797.971075,1515464824.984237,3
"[139, 451]",1515464836.992476,1515464870.355102,3
"[139, 452]",1515464882.368134,1515464908.047811,3
"[139, 453]",1515464920.055672,1515464944.73326,3
"[139, 454]",1515464956.745232,1515465009.748545,3
"[139, 455]",1515465021.760535,1515465043.100973,4
"[139, 456]",1515465055.110879,1515465125.447686,3
"[139, 457]",1515465137.45721,1515465169.817308,3
"[139, 458]",1515465181.82862,1515465216.194576,3
"[139, 459]",1515465228.205233,1515465269.210527,3
"[139, 460]",1515465281.220291,1515465309.890369,3
"[139, 461]",1515465321.901773,1515465350.572165,3
"[139, 462]",1515465362.582233,1515465389.260548,3
"[139, 463]",1515465401.270676,1515465427.949028,3
"[139, 464]",1515465439.960309,1515465491.65037,3
"[139, 465]",1515465503.658464,1515465530.003533,3
"[139, 466]",1515465542.01104,1515465575.035039,3
"[139, 467]",1515465587.046546,1515465611.053968,3
"[139, 468]",1515465623.067191,1515465651.081225,3
"[139, 469]",1515465663.090025,1515465694.10802,3
"[139, 470]",1515465706.115047,1515465736.133156,3
"[139, 471]",1515465748.143509,300.0,1
"[139, 472]",1515466060.15524,300.0,1
"[139, 473]",1515466372.166025,300.0,1
"[139, 474]",1515466684.174049,1515466716.849506,3
"[139, 475]",1515466728.859856,1515466738.504544,4
"[139, 476]",1515466750.514289,1515466771.71771,4
"[139, 477]",1515466783.724466,1515466843.735243,3
"[139, 478]",1515466855.74681,1515466895.082089,3
"[139, 479]",1515466907.093257,1515466960.788081,3
"[139, 480]",1515466972.801268,1515467027.16372,3
"[139, 481]",1515467039.17365,1515467124.528297,3
"[139, 482]",1515467136.539599,1515467250.544703,3
"[139, 483]",1515467262.55682,300.0,1
"[139, 484]",1515467574.566735,300.0,1
"[139, 485]",1515467886.581169,300.0,1
"[139, 486]",1515468198.594695,1515468355.939048,3
"[139, 487]",1515468367.949286,1515468485.288417,3
"[139, 488]",1515468497.297407,1515468535.666143,3
"[139, 489]",1515468547.673815,1515468574.021117,3
"[139, 490]",1515468586.027597,1515468613.377322,3
"[139, 491]",1515468625.387272,1515468668.063044,3
"[139, 492]",1515468680.071768,1515468735.432735,3
"[139, 493]",1515468747.441652,1515468757.086052,4
"[139, 494]",1515468769.094644,1515468778.808183,4
"[139, 495]",1515468790.8177,1515468800.53172,4
"[139, 496]",1515468812.541404,1515468822.186099,4
"[139, 497]",1515468834.19754,1515468843.910858,4
"[139, 498]",1515468855.92251,1515468865.536742,4
"[139, 499]",1515468877.547213,1515468898.802171,4
"[139, 500]",1515468910.81312,1515468941.832225,3
"[139, 501]",1515468953.84224,1515468998.518561,3
"[139, 502]",1515469010.526733,1515469042.200147,3
"[139, 503]",1515469054.211795,1515469104.901971,3
"[139, 504]",1515469116.914041,1515469138.252726,4
"[139, 505]",1515469150.262077,1515469160.007124,4
"[139, 506]",1515469172.015482,1515469181.728886,4
"[139, 507]",1515469193.739407,1515469203.383811,4
"[139, 508]",1515469215.391341,1515469225.036112,4
"[139, 509]",1515469237.045224,1515469246.789749,4
"[139, 510]",1515469258.799078,1515469280.204247,4
"[139, 511]",1515469292.213651,1515469320.225401,3
"[139, 512]",1515469332.236713,1515469359.242926,3
"[139, 513]",1515469371.252436,1515469417.253367,3
"[139, 514]",1515469429.26121,1515469450.524379,4
"[139, 515]",1515469462.533408,1515469472.178099,4
"[139, 516]",1515469484.185266,1515469528.854398,3
"[139, 517]",1515469540.86281,1515469580.2232,3
"[139, 518]",1515469592.23076,1515469630.589918,3
"[139, 519]",1515469642.596516,1515469675.607895,3
"[139, 520]",1515469687.619211,1515469708.951786,4
"[139, 521]",1515469720.96198,1515469730.675765,4
"[139, 522]",1515469742.683365,1515469752.328534,4
"[139, 523]",1515469764.339701,1515469773.884323,4
"[139, 524]",1515469785.89195,1515469795.436734,4
"[139, 525]",1515469807.447886,1515469817.161379,4
"[139, 526]",1515469829.172408,1515469850.536565,4
"[139, 527]",1515469862.548732,1515469892.231024,3
"[139, 528]",1515469904.238978,1515469931.588616,3
"[139, 529]",1515469943.598055,1515469993.286148,3
"[139, 530]",1515470005.296921,1515470026.650906,4
"[139, 531]",1515470038.660964,1515470048.174347,4
"[139, 532]",1515470060.183482,1515470081.537795,4
"[139, 533]",1515470093.548635,1515470128.57517,3
"[139, 534]",1515470140.585179,1515470175.256575,3
"[139, 535]",1515470187.266767,1515470237.953544,3
"[139, 536]",1515470249.963009,1515470271.217371,4
"[139, 537]",1515470283.229672,1515470292.744053,4
"[139, 538]",1515470304.751564,1515470314.496588,4
"[139, 539]",1515470326.508239,1515470336.121178,4
"[139, 540]",1515470348.131485,1515470357.877282,4
"[139, 541]",1515470369.886132,1515470379.53156,4
"[139, 542]",1515470391.542443,1515470412.797897,4
"[139, 543]",1515470424.808518,1515470462.83945,3
"[139, 544]",1515470474.851217,1515470503.205283,3
"[139, 545]",1515470515.217394,1515470544.233082,3
"[139, 546]",1515470556.241058,1515470577.680554,4
"[139, 547]",1515470589.691106,1515470610.943719,4
"[139, 548]",1515470622.955032,1515470669.641737,3
"[139, 549]",1515470681.651015,1515470721.018412,3
"[139, 550]",1515470733.028335,1515470781.379164,3
"[139, 551]",1515470793.390824,1515470814.744306,4
"[139, 552]",1515470826.751053,1515470836.396038,4
"[139, 553]",1515470848.40522,1515470858.049861,4
"[139, 554]",1515470870.061178,1515470879.675224,4
"[139, 555]",1515470891.680971,1515470901.226231,4
"[139, 556]",1515470913.234677,1515470922.948899,4
"[139, 557]",1515470934.959042,1515470956.215235,4
"[139, 558]",1515470968.226513,1515470999.583854,3
"[139, 559]",1515471011.594387,1515471043.615019,3
"[139, 560]",1515471055.626596,1515471088.29467,3
"[139, 561]",1515471100.302942,1515471121.606476,4
"[139, 562]",1515471133.617746,1515471154.973441,4
"[139, 563]",1515471166.981798,1515471220.33723,3
"[139, 564]",1515471232.344414,1515471292.015409,3
"[139, 565]",1515471304.025808,1515471357.720821,3
"[139, 566]",1515471369.733176,1515471412.409708,3
"[139, 567]",1515471424.414536,1515471509.432775,3
"[139, 568]",1515471521.442449,1515471567.454173,3
"[139, 569]",1515471579.462732,300.0,1
"[139, 570]",1515471891.476943,1515472022.509959,3
"[139, 571]",1515472034.516435,1515472079.86261,3
"[139, 572]",1515472091.869475,1515472130.89933,3
"[139, 573]",1515472142.903046,1515472174.576116,3
"[139, 574]",1515472186.588113,1515472227.260665,4
"[139, 575]",1515472239.268051,1515472276.936834,3
"[139, 576]",1515472288.948787,1515472310.186702,4
"[139, 577]",1515472322.19813,1515472343.537688,4
"[139, 578]",1515472355.547072,1515472403.562703,3
"[139, 579]",1515472415.57369,1515472453.576942,3
"[139, 580]",1515472465.590821,1515472519.287889,3
"[139, 581]",1515472531.2969,1515472570.328657,3
"[139, 582]",1515472582.334596,1515472633.024418,3
"[139, 583]",1515472645.038229,1515472689.053149,3
"[139, 584]",1515472701.06431,1515472763.074513,3
"[139, 585]",1515472775.084744,1515472851.754922,3
"[139, 586]",1515472863.765072,1515472918.460548,4
"[139, 587]",1515472930.473871,1515472965.501989,3
"[139, 588]",1515472977.509892,1515473010.179406,3
"[139, 589]",1515473022.187661,1515473052.537522,3
"[139, 590]",1515473064.547727,1515473104.882535,3
"[139, 591]",1515473116.89147,1515473138.244127,4
"[139, 592]",1515473150.255284,1515473171.59035,4
"[139, 593]",1515473183.601326,1515473193.146404,4
"[139, 594]",1515473205.153642,1515473228.757536,4
"[139, 595]",1515473240.766816,1515473282.775823,3
"[139, 596]",1515473294.783008,1515473353.120274,3
"[139, 597]",1515473365.131403,1515473414.813867,3
"[139, 598]",1515473426.825302,1515473503.860483,3
"[139, 599]",1515473515.868855,1515473552.537089,3
"[139, 600]",1515473564.549139,1515473642.886347,3
"[139, 601]",1515473654.894992,1515473698.233103,3
"[139, 602]",1515473710.244302,1515473753.580199,3
"[139, 603]",1515473765.589243,1515473804.614835,3
"[139, 604]",1515473816.621936,1515473851.644734,4
"[139, 605]",1515473863.655028,1515473896.009187,3
"[139, 606]",1515473908.019569,1515473940.039292,3
"[139, 607]",1515473952.048561,1515473973.302664,4
"[139, 608]",1515473985.312351,1515474006.567277,4
"[139, 609]",1515474018.577113,1515474028.322984,4
"[139, 610]",1515474040.332025,1515474064.940596,4
"[139, 611]",1515474076.948287,1515474133.64605,4
"[139, 612]",1515474145.657933,1515474191.333608,3
"[139, 613]",1515474203.340994,1515474288.357351,3
"[139, 614]",1515474300.364891,1515474380.703983,3
"[139, 615]",1515474392.715508,1515474461.736593,3
"[139, 616]",1515474473.74703,1515474509.417737,3
"[139, 617]",1515474521.430159,1515474579.098409,3
"[139, 618]",1515474591.109544,1515474654.452486,3
"[139, 619]",1515474666.462295,1515474705.492753,3
