pose,start,finish_time,goal_state
"[328, 468]",1515289379.445276,1515289394.782563,3
"[328, 469]",1515289406.790063,1515289428.141193,3
"[328, 470]",1515289440.152355,1515289468.821322,4
"[328, 471]",1515289480.829945,300.0,1
"[328, 472]",1515289792.839826,1515289803.17882,3
"[328, 473]",1515289815.191864,1515289866.208983,3
"[328, 474]",1515289878.218065,1515289910.558129,3
"[328, 475]",1515289922.567475,1515289947.255073,4
"[328, 476]",1515289959.264644,1515289980.581962,4
"[328, 477]",1515289992.591357,1515290030.945701,3
"[328, 478]",1515290042.951699,1515290081.958831,3
"[328, 479]",1515290093.965806,1515290116.985513,3
"[328, 480]",1515290128.996432,1515290191.343683,3
"[328, 481]",1515290203.354132,1515290238.700685,3
"[328, 482]",1515290250.707253,1515290275.728477,3
"[328, 483]",1515290287.738976,1515290306.744867,3
"[328, 484]",1515290318.752148,1515290348.784652,3
"[328, 485]",1515290360.796321,1515290377.464963,3
"[328, 486]",1515290389.47652,300.0,1
"[328, 487]",1515290701.488842,1515290721.16385,3
"[328, 488]",1515290733.173951,1515290758.196843,3
"[328, 489]",1515290770.20609,1515290796.569375,3
"[328, 490]",1515290808.57809,1515290889.657518,4
"[328, 491]",1515290901.666461,1515290914.001732,3
"[328, 492]",1515290926.012746,1515290938.704828,3
"[328, 493]",1515290950.712049,1515290975.029843,4
"[328, 494]",1515290987.037614,1515291011.627269,4
"[328, 495]",1515291023.634104,1515291048.353311,4
"[328, 496]",1515291060.364501,1515291084.983152,4
"[328, 497]",1515291096.992086,1515291121.7115,4
"[328, 498]",1515291133.719887,1515291158.375289,4
"[328, 499]",1515291170.383109,1515291191.740878,4
"[328, 500]",1515291203.750742,1515291250.453219,4
"[328, 501]",1515291262.462492,1515291297.805606,3
"[328, 502]",1515291309.815071,1515291332.483596,3
"[328, 503]",1515291344.494062,1515291366.50891,3
"[328, 504]",1515291378.51557,1515291399.870218,4
"[328, 505]",1515291411.878085,1515291436.496239,4
"[328, 506]",1515291448.507319,1515291473.125623,4
"[328, 507]",1515291485.134375,1515291509.753414,4
"[328, 508]",1515291521.76209,1515291546.520386,4
"[328, 509]",1515291558.528484,1515291583.182951,4
"[328, 510]",1515291595.194326,1515291616.406293,4
"[328, 511]",1515291628.416117,1515291643.449749,3
"[328, 512]",1515291655.458057,1515291710.796984,3
"[328, 513]",1515291722.80682,1515291739.476048,3
"[328, 514]",1515291751.485016,1515291772.696142,4
"[328, 515]",1515291784.706071,1515291809.360271,4
"[328, 516]",1515291821.370589,1515291881.067832,4
"[328, 517]",1515291893.076309,1515291924.412477,3
"[328, 518]",1515291936.422938,1515291960.780402,3
"[328, 519]",1515291972.788615,1515291995.140079,3
"[328, 520]",1515292007.153188,1515292028.366576,4
"[328, 521]",1515292040.374748,1515292064.930229,4
"[328, 522]",1515292076.938996,1515292101.69478,4
"[328, 523]",1515292113.704303,1515292138.359356,4
"[328, 524]",1515292150.368824,1515292175.022661,4
"[328, 525]",1515292187.030106,1515292211.748876,4
"[328, 526]",1515292223.756792,1515292245.011135,4
"[328, 527]",1515292257.022099,1515292300.024427,3
"[328, 528]",1515292312.035185,1515292368.372266,4
"[328, 529]",1515292380.381876,1515292426.719799,4
"[328, 530]",1515292438.727017,1515292460.083907,4
"[328, 531]",1515292472.090077,1515292496.706426,4
"[328, 532]",1515292508.715325,1515292529.972059,4
"[328, 533]",1515292541.983788,1515292576.993488,3
"[328, 534]",1515292588.999968,1515292625.016609,3
"[328, 535]",1515292637.023965,1515292665.387319,3
"[328, 536]",1515292677.394093,1515292698.708231,4
"[328, 537]",1515292710.716008,1515292735.3726,4
"[328, 538]",1515292747.382211,1515292771.969816,4
"[328, 539]",1515292783.976565,1515292808.695095,4
"[328, 540]",1515292820.703813,1515292845.359103,4
"[328, 541]",1515292857.36703,1515292882.020961,4
"[328, 542]",1515292894.030083,1515292915.386933,4
"[328, 543]",1515292927.393651,1515292958.396781,3
"[328, 544]",1515292970.405283,1515293002.410076,3
"[328, 545]",1515293014.421062,1515293044.790391,3
"[328, 546]",1515293056.798066,1515293078.108889,4
"[328, 547]",1515293090.118089,1515293111.371161,4
"[328, 548]",1515293123.381383,1515293162.386269,3
"[328, 549]",1515293174.395567,1515293198.752904,3
"[328, 550]",1515293210.762062,1515293253.460389,3
"[328, 551]",1515293265.468296,1515293286.825676,4
"[328, 552]",1515293298.837886,1515293323.456224,4
"[328, 553]",1515293335.464636,1515293360.121219,4
"[328, 554]",1515293372.130441,1515293396.783585,4
"[328, 555]",1515293408.791958,1515293433.44817,4
"[328, 556]",1515293445.457146,1515293470.212242,4
"[328, 557]",1515293482.221111,1515293503.433343,4
"[328, 558]",1515293515.443122,1515293568.463717,3
"[328, 559]",1515293580.470788,1515293652.140498,3
"[328, 560]",1515293664.15042,1515293727.823532,4
"[328, 561]",1515293739.831946,1515293761.186058,4
"[328, 562]",1515293773.194106,1515293794.507716,4
"[328, 563]",1515293806.51503,1515293853.524227,3
"[328, 564]",1515293865.53182,1515293925.871436,3
"[328, 565]",1515293937.878072,1515293971.887534,3
"[328, 566]",1515293983.898143,1515294029.907054,3
"[328, 567]",1515294041.914501,1515294087.619166,4
"[328, 568]",1515294099.628559,1515294128.300942,3
"[328, 569]",1515294140.307951,1515294166.329974,3
"[328, 570]",1515294178.338117,1515294247.355405,3
"[328, 571]",1515294259.362545,1515294281.375417,3
"[328, 572]",1515294293.382093,1515294331.068783,3
"[328, 573]",1515294343.079056,1515294369.748948,3
"[328, 574]",1515294381.757538,1515294400.766741,3
"[328, 575]",1515294412.77411,1515294450.777199,3
"[328, 576]",1515294462.786419,1515294484.098236,4
"[328, 577]",1515294496.104968,1515294517.360599,4
"[328, 578]",1515294529.371872,1515294561.708682,3
"[328, 579]",1515294573.717385,1515294628.97301,4
"[328, 580]",1515294640.980966,1515294743.324376,3
"[328, 581]",1515294755.334058,1515294781.008485,3
"[328, 582]",1515294793.014193,1515294897.350046,3
"[328, 583]",1515294909.360405,1515294940.696411,3
"[328, 584]",1515294952.708175,1515294977.062636,3
"[328, 585]",1515294989.070063,1515295034.405405,3
"[328, 586]",1515295046.413084,1515295080.089749,3
"[328, 587]",1515295092.096145,1515295144.430858,3
"[328, 588]",1515295156.440066,1515295177.450471,3
"[328, 589]",1515295189.458969,1515295248.492641,4
"[328, 590]",1515295260.503765,1515295313.840761,3
"[328, 591]",1515295325.847363,1515295347.05859,4
"[328, 592]",1515295359.067417,1515295380.379198,4
"[328, 593]",1515295392.386302,1515295417.102335,4
"[328, 594]",1515295429.108604,1515295450.520154,4
"[328, 595]",1515295462.526879,1515295515.544326,3
"[328, 596]",1515295527.554696,1515295566.244622,3
"[328, 597]",1515295578.256042,1515295634.949694,4
"[328, 598]",1515295646.958587,1515295717.983265,3
"[328, 599]",1515295729.992982,1515295756.355117,3
"[328, 600]",1515295768.36489,1515295801.372984,3
"[328, 601]",1515295813.38209,1515295865.719794,3
"[328, 602]",1515295877.73008,1515295898.742444,3
"[328, 603]",1515295910.750773,1515296002.76003,3
"[328, 604]",1515296014.769105,1515296034.112666,3
"[328, 605]",1515296046.122724,1515296139.467168,3
"[328, 606]",1515296151.47652,1515296178.838386,3
"[328, 607]",1515296190.847334,1515296219.515935,3
"[328, 608]",1515296231.524127,1515296280.535542,3
"[328, 609]",1515296292.5503,1515296317.06831,4
"[328, 610]",1515296329.079554,1515296350.492366,4
"[328, 611]",1515296362.499165,1515296397.178614,3
"[328, 612]",1515296409.18788,1515296446.203683,3
"[328, 613]",1515296458.212552,1515296486.241707,3
"[328, 614]",1515296498.252614,1515296543.587677,3
"[328, 615]",1515296555.596198,1515296583.272475,3
"[328, 616]",1515296595.280297,1515296623.642951,3
"[328, 617]",1515296635.652232,1515296668.658426,3
"[328, 618]",1515296680.667053,1515296711.336341,3
"[328, 619]",1515296723.344678,300.0,1
"[328, 620]",1515297035.353281,300.0,1
"[328, 621]",1515297347.36553,300.0,1
"[328, 622]",1515297659.376922,1515297774.054639,3
"[328, 623]",1515297786.064389,1515297808.73615,3
"[328, 624]",1515297820.746366,300.0,1
"[328, 625]",1515298132.757107,1515298157.473816,4
"[328, 626]",1515298169.484221,1515298190.699604,4
"[328, 627]",1515298202.707284,1515298224.02299,4
"[328, 628]",1515298236.032266,1515298257.348291,4
"[328, 629]",1515298269.358065,1515298290.673835,4
"[328, 630]",1515298302.683575,1515298323.994557,4
"[328, 631]",1515298336.003587,1515298357.322513,4
"[328, 632]",1515298369.333205,1515298390.587771,4
"[328, 633]",1515298402.595718,1515298423.852884,4
"[328, 634]",1515298435.861773,1515298457.277687,4
"[328, 635]",1515298469.286684,1515298490.541892,4
"[328, 636]",1515298502.550132,1515298527.237364,4
"[328, 637]",1515298539.246095,1515298563.934147,4
"[328, 638]",1515298575.944235,1515298600.59793,4
"[328, 639]",1515298612.607014,300.0,1
"[328, 640]",1515298924.617935,1515298960.298707,3
"[328, 641]",1515298972.307625,1515298993.619976,4
"[328, 642]",1515299005.629151,1515299030.284001,4
"[328, 643]",1515299042.292771,1515299066.961477,3
"[328, 644]",1515299078.970476,1515299117.972821,3
"[328, 645]",1515299129.982547,1515299151.337386,4
"[328, 646]",1515299163.34709,1515299187.702144,4
"[328, 647]",1515299199.710926,1515299341.049336,3
"[328, 648]",1515299353.061423,300.0,1
"[328, 649]",1515299665.070914,1515299686.326576,4
"[329, 330]",1515299730.349608,1515299732.017825,3
"[329, 331]",1515299744.026794,1515299746.697143,3
"[329, 332]",1515299758.70579,1515299810.055384,3
"[329, 333]",1515299822.063221,1515299839.066148,3
"[329, 334]",1515299851.075037,1515299866.410036,3
"[329, 335]",1515299878.416879,1515299893.45357,3
"[329, 336]",1515299905.463603,1515299918.799045,3
"[329, 337]",1515299930.810101,1515299943.147371,3
"[329, 338]",1515299955.155117,1515299966.494855,3
"[329, 339]",1515299978.503671,1515299990.193279,3
"[329, 340]",1515300002.201336,1515300011.887078,3
"[329, 341]",1515300023.896459,1515300032.917444,3
"[329, 342]",1515300044.928209,1515300052.948091,3
"[329, 343]",1515300064.95953,1515300073.643548,3
"[329, 344]",1515300085.648716,1515300091.99522,3
"[329, 345]",1515300104.000546,1515300110.678211,3
"[329, 346]",1515300122.689541,1515300127.364976,3
"[329, 347]",1515300139.37408,1515300143.046805,3
"[329, 348]",1515300155.05773,1515300160.734088,3
"[329, 349]",1515300172.745127,1515300177.75675,3
"[329, 350]",1515300189.764265,300.0,1
"[329, 351]",1515300501.77225,300.0,1
"[329, 352]",1515300813.782394,1515300829.481103,3
"[329, 353]",1515300841.491026,1515300855.82736,3
"[329, 354]",1515300867.836006,1515300880.530193,3
"[329, 355]",1515300892.540094,1515300904.567681,3
"[329, 356]",1515300916.574692,1515300927.910305,3
"[329, 357]",1515300939.91936,1515300950.260537,3
"[329, 358]",1515300962.270093,1515300971.608763,3
"[329, 359]",1515300983.619149,1515300992.302457,3
"[329, 360]",1515301004.312823,1515301011.994128,3
"[329, 361]",1515301024.004542,1515301031.022498,3
"[329, 362]",1515301043.033804,1515301049.049438,3
"[329, 363]",1515301061.056703,1515301066.068426,3
"[329, 364]",1515301078.079277,1515301082.42145,3
"[329, 365]",1515301094.430277,1515301098.102503,3
"[329, 366]",1515301110.11298,1515301116.792218,3
"[329, 367]",1515301128.802059,1515301137.822343,3
"[329, 368]",1515301149.83143,1515301157.512644,3
"[329, 369]",1515301169.522099,1515301194.176128,4
"[329, 370]",1515301206.182782,1515301237.18585,3
"[329, 371]",1515301249.193098,1515301265.195931,3
"[329, 372]",1515301277.206443,1515301291.240194,3
"[329, 373]",1515301303.250417,1515301316.279973,3
"[329, 374]",1515301328.287553,1515301340.629993,3
"[329, 375]",1515301352.639599,1515301363.664469,3
"[329, 376]",1515301375.675142,1515301386.700888,3
"[329, 377]",1515301398.70811,1515301409.04837,3
"[329, 378]",1515301421.055072,1515301430.392375,3
"[329, 379]",1515301442.402091,1515301451.086465,3
"[329, 380]",1515301463.093448,1515301470.109551,3
"[329, 381]",1515301482.116055,1515301488.130204,3
"[329, 382]",1515301500.139453,1515301506.155018,3
"[329, 383]",1515301518.16612,1515301523.84434,3
"[329, 384]",1515301535.851688,1515301540.526829,3
"[329, 385]",1515301552.53631,1515301561.221023,3
"[329, 386]",1515301573.232357,1515301597.989005,4
"[329, 387]",1515301609.995101,1515301634.551066,4
"[329, 388]",1515301646.558278,1515301670.876982,4
"[329, 389]",1515301682.883824,300.0,1
"[329, 390]",1515301994.894727,1515302031.245771,3
"[329, 391]",1515302043.254064,1515302073.926668,3
"[329, 392]",1515302085.936491,1515302107.153676,4
"[329, 393]",1515302119.162453,1515302147.194278,3
"[329, 394]",1515302159.203729,1515302179.885968,3
"[329, 395]",1515302191.892728,1515302213.909146,3
"[329, 396]",1515302225.914102,1515302241.584644,3
"[329, 397]",1515302253.594104,1515302268.293579,3
"[329, 398]",1515302280.300407,1515302293.996822,3
"[329, 399]",1515302306.006061,1515302324.350974,3
"[329, 400]",1515302336.362079,1515302348.700337,3
"[329, 401]",1515302360.710082,1515302372.402298,3
"[329, 402]",1515302384.412339,1515302395.753676,3
"[329, 403]",1515302407.761803,1515302429.444311,3
"[329, 404]",1515302441.454123,1515302449.473783,3
"[329, 405]",1515302461.482061,1515302468.831086,3
"[329, 406]",1515302480.838685,1515302488.188431,3
"[329, 407]",1515302500.195467,1515302506.542691,3
"[329, 408]",1515302518.551076,1515302526.570524,3
"[329, 409]",1515302538.580575,1515302544.258909,3
"[329, 410]",1515302556.265194,300.0,1
"[329, 411]",1515302868.276297,1515302892.932354,4
"[329, 412]",1515302904.942057,1515302929.59748,4
"[329, 413]",1515302941.604702,1515303047.623715,3
"[329, 414]",1515303059.633144,1515303083.989964,3
"[329, 415]",1515303096.003008,1515303118.018542,3
"[329, 416]",1515303130.024078,1515303151.380047,4
"[329, 417]",1515303163.390176,1515303184.742804,3
"[329, 418]",1515303196.750074,1515303216.097779,3
"[329, 419]",1515303228.11141,1515303250.12769,3
"[329, 420]",1515303262.137019,1515303278.139153,3
"[329, 421]",1515303290.147707,1515303305.184408,3
"[329, 422]",1515303317.195821,1515303331.230666,3
"[329, 423]",1515303343.24214,1515303356.939534,3
"[329, 424]",1515303368.951263,1515303383.286973,3
"[329, 425]",1515303395.295875,1515303407.634057,3
"[329, 426]",1515303419.64451,1515303440.998063,4
"[329, 427]",1515303453.010127,1515303474.264951,4
"[329, 428]",1515303486.274374,1515303501.311674,3
"[329, 429]",1515303513.320655,1515303521.340322,3
"[329, 430]",1515303533.348542,1515303540.695766,3
"[329, 431]",1515303552.70572,1515303559.385063,3
"[329, 432]",1515303571.394726,1515303580.414519,3
"[329, 433]",1515303592.419857,1515303613.674996,4
"[329, 434]",1515303625.680694,1515303646.996839,4
"[329, 435]",1515303659.006246,1515303683.662092,4
"[329, 436]",1515303695.672197,1515303720.327104,4
"[329, 437]",1515303732.338105,300.0,1
"[329, 438]",1515304044.346567,1515304125.040729,3
"[329, 439]",1515304137.050373,1515304175.744629,3
"[329, 440]",1515304187.758622,1515304220.101517,3
"[329, 441]",1515304232.110038,1515304256.465255,3
"[329, 442]",1515304268.476042,1515304331.819225,3
"[329, 443]",1515304343.830017,1515304361.169348,3
"[329, 444]",1515304373.177061,1515304395.191719,3
"[329, 445]",1515304407.202935,1515304423.875574,3
"[329, 446]",1515304435.886061,1515304450.585234,3
"[329, 447]",1515304462.594482,1515304476.929707,3
"[329, 448]",1515304488.940565,1515304509.954427,3
"[329, 449]",1515304521.96252,1515304555.30619,3
"[329, 450]",1515304567.314694,300.0,1
"[329, 451]",1515304879.323529,1515304890.664709,3
"[329, 452]",1515304902.67413,1515304910.694181,3
"[329, 453]",1515304922.702003,1515304930.385662,3
"[329, 454]",1515304942.39631,1515304966.069725,3
"[329, 455]",1515304978.08208,1515304999.438139,4
"[329, 456]",1515305011.448003,1515305047.128138,3
"[329, 457]",1515305059.136773,1515305080.818375,3
"[329, 458]",1515305092.826082,1515305121.828418,3
"[329, 459]",1515305133.834574,1515305160.198963,3
"[329, 460]",1515305172.212767,1515305196.234525,3
"[329, 461]",1515305208.245662,1515305227.593807,3
"[329, 462]",1515305239.602582,1515305257.947842,3
"[329, 463]",1515305269.957663,1515305288.968045,3
"[329, 464]",1515305300.975517,1515305319.980509,3
"[329, 465]",1515305331.988153,1515305360.015427,3
"[329, 466]",1515305372.023636,1515305387.723711,3
"[329, 467]",1515305399.73637,1515305414.0722,3
"[329, 468]",1515305426.079531,1515305447.748222,3
"[329, 469]",1515305459.757785,1515305486.122411,3
"[329, 470]",1515305498.131061,1515305532.816088,3
"[329, 471]",1515305544.825573,300.0,1
"[329, 472]",1515305856.834054,1515305877.184225,3
"[329, 473]",1515305889.195281,300.0,1
"[329, 474]",1515306201.207507,1515306213.545185,3
"[329, 475]",1515306225.5512,1515306250.208109,4
"[329, 476]",1515306262.218101,1515306283.472495,4
"[329, 477]",1515306295.482769,1515306344.501574,3
"[329, 478]",1515306356.510057,1515306381.178743,3
"[329, 479]",1515306393.189761,1515306456.870294,4
"[329, 480]",1515306468.87913,1515306510.239713,3
"[329, 481]",1515306522.250085,1515306567.260431,3
"[329, 482]",1515306579.268781,1515306607.938555,3
"[329, 483]",1515306619.945574,300.0,1
"[329, 484]",1515306931.958076,300.0,1
"[329, 485]",1515307243.968171,1515307262.314785,3
"[329, 486]",1515307274.326085,1515307298.998784,3
"[329, 487]",1515307311.003207,1515307330.010496,3
"[329, 488]",1515307342.020321,1515307380.024502,3
"[329, 489]",1515307392.033883,1515307408.37014,3
"[329, 490]",1515307420.379242,1515307437.719448,3
"[329, 491]",1515307449.730065,1515307498.748967,3
"[329, 492]",1515307510.755557,1515307538.787306,3
"[329, 493]",1515307550.798077,1515307575.416968,4
"[329, 494]",1515307587.423938,1515307612.080861,4
"[329, 495]",1515307624.089401,1515307648.678284,4
"[329, 496]",1515307660.687498,1515307685.407681,4
"[329, 497]",1515307697.419619,1515307722.107776,4
"[329, 498]",1515307734.118079,1515307758.774637,4
"[329, 499]",1515307770.783325,1515307792.138901,4
"[329, 500]",1515307804.148168,1515307846.5102,3
"[329, 501]",1515307858.515198,1515307890.521438,3
"[329, 502]",1515307902.528951,1515307932.89949,3
"[329, 503]",1515307944.908755,1515307998.591489,3
"[329, 504]",1515308010.600388,1515308031.956118,4
"[329, 505]",1515308043.966081,1515308068.519438,4
"[329, 506]",1515308080.533081,1515308105.088062,4
"[329, 507]",1515308117.09604,1515308141.815082,4
"[329, 508]",1515308153.826759,1515308178.482331,4
"[329, 509]",1515308190.488265,1515308215.17541,4
"[329, 510]",1515308227.182432,1515308248.594519,4
"[329, 511]",1515308260.603559,300.0,1
"[329, 512]",1515308572.610747,1515308590.285305,3
"[329, 513]",1515308602.294074,1515308625.64934,3
"[329, 514]",1515308637.65844,1515308658.970267,4
"[329, 515]",1515308670.977654,1515308695.69755,4
"[329, 516]",1515308707.70921,1515308737.742131,3
"[329, 517]",1515308749.75389,1515308813.427945,3
"[329, 518]",1515308825.438377,1515308849.457921,3
"[329, 519]",1515308861.463448,1515308890.492287,3
"[329, 520]",1515308902.500358,1515308923.916695,4
"[329, 521]",1515308935.927313,1515308960.546285,4
"[329, 522]",1515308972.557756,1515308997.277295,4
"[329, 523]",1515309009.288326,1515309033.843391,4
"[329, 524]",1515309045.85406,1515309070.608715,4
"[329, 525]",1515309082.614378,1515309107.269991,4
"[329, 526]",1515309119.2809,1515309140.73474,4
"[329, 527]",1515309152.740012,1515309181.410896,3
"[329, 528]",1515309193.417969,1515309269.09275,3
"[329, 529]",1515309281.100884,1515309317.117435,3
"[329, 530]",1515309329.130242,1515309350.388411,4
"[329, 531]",1515309362.396359,1515309387.053212,4
"[329, 532]",1515309399.060718,1515309420.415513,4
"[329, 533]",1515309432.42706,1515309480.771748,3
"[329, 534]",1515309492.782066,1515309526.461159,3
"[329, 535]",1515309538.47009,1515309568.841758,3
"[329, 536]",1515309580.848326,1515309602.162171,4
"[329, 537]",1515309614.171554,1515309638.859242,4
"[329, 538]",1515309650.86769,1515309675.556302,4
"[329, 539]",1515309687.564325,1515309712.321551,4
"[329, 540]",1515309724.329586,1515309749.017111,4
"[329, 541]",1515309761.028128,1515309785.584213,4
"[329, 542]",1515309797.592304,1515309818.849394,4
"[329, 543]",1515309830.860542,1515309892.200089,4
"[329, 544]",1515309904.209477,1515309942.216305,3
"[329, 545]",1515309954.223416,1515310000.231032,4
"[329, 546]",1515310012.238073,1515310033.492561,4
"[329, 547]",1515310045.500311,1515310066.816398,4
"[329, 548]",1515310078.823763,1515310107.492531,3
"[329, 549]",1515310119.500957,1515310150.170326,3
"[329, 550]",1515310162.178074,1515310200.181057,3
"[329, 551]",1515310212.189046,1515310233.503025,4
"[329, 552]",1515310245.510087,1515310270.165434,4
"[329, 553]",1515310282.173941,1515310306.830342,4
"[329, 554]",1515310318.840511,1515310343.459933,4
"[329, 555]",1515310355.469552,1515310380.024368,4
"[329, 556]",1515310392.031761,1515310416.586636,4
"[329, 557]",1515310428.596408,1515310449.951112,4
"[329, 558]",1515310461.958841,1515310544.317681,4
"[329, 559]",1515310556.327096,1515310634.676389,3
"[329, 560]",1515310646.683729,1515310707.026883,4
"[329, 561]",1515310719.034072,1515310740.388152,4
"[329, 562]",1515310752.396719,1515310773.750994,4
"[329, 563]",1515310785.761154,1515310846.766805,3
"[329, 564]",1515310858.774078,1515310894.456246,3
"[329, 565]",1515310906.46598,1515311037.480903,3
"[329, 566]",1515311049.49008,1515311088.185578,3
"[329, 567]",1515311100.196434,1515311189.537621,3
"[329, 568]",1515311201.54517,1515311259.548433,4
"[329, 569]",1515311271.560196,1515311378.57789,3
"[329, 570]",1515311390.585808,1515311449.254583,3
"[329, 571]",1515311461.265323,1515311517.195273,4
"[329, 572]",1515311529.200967,1515311554.871938,3
"[329, 573]",1515311566.88144,1515311602.232119,3
"[329, 574]",1515311614.238913,1515311653.930462,3
"[329, 575]",1515311665.939828,1515311713.953189,3
"[329, 576]",1515311725.959625,1515311747.217091,4
"[329, 577]",1515311759.224424,1515311780.5384,4
"[329, 578]",1515311792.55009,1515311831.244407,3
"[329, 579]",1515311843.253048,1515311904.127772,4
"[329, 580]",1515311916.140042,1515311943.168771,3
"[329, 581]",1515311955.17722,1515312015.18706,3
"[329, 582]",1515312027.196345,1515312072.538814,3
"[329, 583]",1515312084.550951,1515312108.224176,3
"[329, 584]",1515312120.231397,1515312173.572675,4
"[329, 585]",1515312185.582138,1515312232.257429,3
"[329, 586]",1515312244.26613,1515312279.267659,3
"[329, 587]",1515312291.274817,1515312338.286843,3
"[329, 588]",1515312350.296181,300.0,1
"[329, 589]",1515312662.30735,1515312690.677271,3
"[329, 590]",1515312702.688327,1515312782.691853,3
"[329, 591]",1515312794.697248,1515312816.113259,4
"[329, 592]",1515312828.121441,1515312849.37613,4
"[329, 593]",1515312861.386086,1515312885.941006,4
"[329, 594]",1515312897.947805,1515312919.263893,4
"[329, 595]",1515312931.271017,1515312967.958354,3
"[329, 596]",1515312979.967862,1515313015.649483,3
"[329, 597]",1515313027.658092,1515313100.330312,4
"[329, 598]",1515313112.335109,1515313139.364634,3
"[329, 599]",1515313151.376403,1515313177.399515,3
"[329, 600]",1515313189.407237,1515313287.412108,3
"[329, 601]",1515313299.422097,1515313335.435014,3
"[329, 602]",1515313347.44677,1515313391.14679,3
"[329, 603]",1515313403.155801,1515313425.50667,3
"[329, 604]",1515313437.516622,1515313459.200239,3
"[329, 605]",1515313471.20887,300.0,1
"[329, 606]",1515313783.217547,1515313836.909126,3
"[329, 607]",1515313848.916673,1515313886.272872,3
"[329, 608]",1515313898.285406,1515313936.294364,3
"[329, 609]",1515313948.303713,1515313972.920935,4
"[329, 610]",1515313984.927174,1515314006.242266,4
"[329, 611]",1515314018.250087,1515314059.612576,3
"[329, 612]",1515314071.624282,1515314128.963963,3
"[329, 613]",1515314140.972323,1515314170.00264,3
"[329, 614]",1515314182.01083,1515314253.381218,3
"[329, 615]",1515314265.389133,1515314294.391378,3
"[329, 616]",1515314306.400832,1515314387.098236,3
"[329, 617]",1515314399.106046,300.0,1
"[329, 618]",1515314711.121046,1515314750.481017,3
"[329, 619]",1515314762.487808,1515314805.491877,3
"[329, 620]",1515314817.503447,300.0,1
"[329, 621]",1515315129.516064,300.0,1
"[329, 622]",1515315441.528739,1515315478.531365,3
"[329, 623]",1515315490.540418,1515315529.544312,3
"[329, 624]",1515315541.552904,1515315598.587546,3
"[329, 625]",1515315610.598106,1515315635.286522,4
"[329, 626]",1515315647.296263,1515315670.613978,4
"[329, 627]",1515315682.622398,1515315703.877041,4
"[329, 628]",1515315715.886779,1515315737.242064,4
"[329, 629]",1515315749.246473,1515315770.458411,4
"[329, 630]",1515315782.467391,1515315803.781132,4
"[329, 631]",1515315815.787953,1515315837.101679,4
"[329, 632]",1515315849.107517,1515315870.320248,4
"[329, 633]",1515315882.32764,1515315903.584285,4
"[329, 634]",1515315915.594867,1515315936.809947,4
"[329, 635]",1515315948.820238,1515315970.136991,4
"[329, 636]",1515315982.146092,1515316006.765029,4
"[329, 637]",1515316018.776353,1515316043.364028,4
"[329, 638]",1515316055.375272,1515316080.0294,4
"[329, 639]",1515316092.038086,1515316149.473154,4
"[329, 640]",1515316161.484897,1515316205.822293,3
"[329, 641]",1515316217.832273,1515316239.18766,4
"[329, 642]",1515316251.193564,1515316275.811543,4
"[329, 643]",1515316287.822108,300.0,1
"[329, 644]",1515316599.832205,300.0,1
"[329, 645]",1515316911.844394,1515316933.198406,4
"[329, 646]",1515316945.209502,1515316969.866446,4
"[329, 647]",1515316981.873171,1515317071.886335,3
"[329, 648]",1515317083.898695,1515317187.236395,4
"[329, 649]",1515317199.243726,1515317220.559192,4
"[330, 331]",1515317269.248355,1515317271.253887,3
"[330, 332]",1515317283.266176,1515317295.958783,3
"[330, 333]",1515317307.967742,1515317466.306438,3
"[330, 334]",1515317478.315726,1515317494.015451,3
"[330, 335]",1515317506.023583,1515317521.057055,3
"[330, 336]",1515317533.063301,1515317547.097267,3
"[330, 337]",1515317559.104285,1515317572.440337,3
"[330, 338]",1515317584.448682,1515317596.784607,3
"[330, 339]",1515317608.794093,1515317620.485263,3
"[330, 340]",1515317632.49284,1515317643.181894,3
"[330, 341]",1515317655.191032,1515317664.527768,3
"[330, 342]",1515317676.535844,1515317685.556363,3
"[330, 343]",1515317697.563815,1515317707.252053,3
"[330, 344]",1515317719.261288,1515317726.94342,3
"[330, 345]",1515317738.950863,1515317745.297845,3
"[330, 346]",1515317757.303438,1515317762.647874,3
"[330, 347]",1515317774.656453,1515317779.331565,3
"[330, 348]",1515317791.340246,1515317794.679702,3
"[330, 349]",1515317806.687121,1515317815.371617,3
"[330, 350]",1515317827.378783,1515317839.714878,3
"[330, 351]",1515317851.722287,300.0,1
"[330, 352]",1515318163.735481,1515318180.074112,3
"[330, 353]",1515318192.086076,1515318207.421314,3
"[330, 354]",1515318219.428983,1515318233.126791,3
"[330, 355]",1515318245.137785,1515318257.832918,3
"[330, 356]",1515318269.839901,1515318281.86931,3
"[330, 357]",1515318293.880375,1515318304.907595,3
"[330, 358]",1515318316.916082,1515318327.256118,3
"[330, 359]",1515318339.263736,1515318348.600279,3
"[330, 360]",1515318360.609674,1515318369.293119,3
"[330, 361]",1515318381.302134,1515318388.984437,3
"[330, 362]",1515318400.990377,1515318407.669582,3
"[330, 363]",1515318419.678143,1515318425.692387,3
"[330, 364]",1515318437.702066,1515318443.045762,3
"[330, 365]",1515318455.054074,1515318459.395707,3
"[330, 366]",1515318471.402405,1515318475.07438,3
"[330, 367]",1515318487.08206,1515318602.76277,3
"[330, 368]",1515318614.773121,1515318620.117839,3
"[330, 369]",1515318632.127725,1515318656.782815,4
"[330, 370]",1515318668.791299,300.0,1
